disease,description,precautions
Flu,Influenza viral infection,Drink water;Take rest
Common Cold,Upper respiratory infection,Steam inhalation;Rest
COVID-19,Coronavirus infection,Isolate;Consult doctor
Dengue,Mosquito-borne viral disease,Drink fluids;Visit hospital
Malaria,Parasitic infection,Consult doctor immediately
Migraine,Neurological headache,Avoid stress;Take rest
Headache,General headache,Stay hydrated
Typhoid,Bacterial infection,Take prescribed antibiotics
Allergy,Immune system reaction,Avoid allergens
Viral Fever,Viral infection,Rest and fluids